14800,5.931587764195034
14900,3.85494259425572
15000,5.879522323608398
15100,6.686502456665039
15200,3.5770421028137207
15300,5.006196212768555
15400,5.8569530910915795
15500,3.641483783721924
15600,5.221995989481608
15700,4.711550903320313
15800,4.515609359741211
15900,5.936636182996962
16000,4.555296156141493
16100,4.076677322387695
16200,6.349124908447266
16300,3.90179443359375
16400,5.423074202104048
16500,4.015226636614118
16600,5.302653503417969
16700,5.5808055877685545
16800,4.5399119059244795
16900,3.51859974861145
17000,5.4669515821668835
17100,4.2557863507952005
17200,6.348464330037435
17300,4.932530297173394
17400,5.250556358924279
17500,6.362479400634766
17600,5.2541755676269535
17700,5.614882035688921
17800,8.440552393595377
17900,3.6070592062813893
18000,6.677650451660156
18100,3.7287870134626115
18200,3.7010961260114397
18300,1.8467106137956892
18400,6.934460359461167
18500,5.267723083496094
18600,5.149457931518555
18700,2.76116943359375
18800,2.581441879272461
18900,4.655773509632457
19000,4.510235595703125
19100,4.731348211115057
19200,4.962670759721235
19300,3.907916259765625
19400,2.9402517591203963
19500,5.2410479954310825
19600,3.175677193535699
19700,4.070746421813965
19800,5.11011435768821
19900,5.127146207369291
20000,5.530624866485596
20100,5.104438781738281
20200,4.426959609985351
20300,5.264151981898716
20400,2.907423973083496
20500,3.152782440185547
20600,4.086080678304037
20700,2.70532488822937
20800,4.720897038777669
20900,2.698946952819824
21000,2.7131309509277344
21100,4.386287689208984
21200,6.391592407226563
21300,4.707089424133301
21400,3.723574956258138
21500,4.732701778411865
21600,3.765713373819987
21700,4.613339106241862
21800,5.411358920010653
21900,5.238837432861328
22000,5.1485544840494795
22100,4.229307651519775
22200,3.206397533416748
22300,2.8801482064383372
22400,3.8971530914306642
22500,2.0924331665039064
22600,4.401437759399414
22700,5.87997783314098
22800,3.6988616943359376
22900,3.304273877825056
23000,3.9015767574310303
23100,6.023134231567383
23200,3.1296896253313338
23300,2.7312594822474887
23400,2.9194567998250327
23500,3.1964885711669924
23600,6.249908023410374
23700,4.464820437961155
23800,5.636283238728841
23900,4.170348576136997
24000,4.87933840070452
24100,5.114542007446289
24200,2.9655017852783203
24300,4.286720657348633
24400,5.227471351623535
24500,4.316898822784424
24600,3.0067974090576173
24700,3.9633405208587646
24800,5.7055511474609375
24900,2.9511827741350447
25000,5.182636260986328
25100,6.657088279724121
25200,2.6983659267425537
25300,4.967863845825195
25400,5.727484809027778
25500,3.2250442504882812
25600,4.23839791615804
25700,4.327281951904297
25800,3.9813934326171876
25900,4.953344133165148
26000,3.903048621283637
26100,3.7488673528035483
26200,5.800256252288818
26300,3.692416720920139
26400,4.73832217129794
26500,3.724485124860491
26600,5.091609954833984
26700,5.374053573608398
26800,4.449875831604004
26900,3.3145816326141357
27000,5.1826498243543835
27100,3.275832312447684
27200,5.696793874104817
27300,4.378197987874349
27400,4.734869736891526
27500,5.6440685272216795
27600,4.641763305664062
27700,5.516654621471059
27800,6.5453306833903
27900,3.1127450125558034
28000,6.347268104553223
28100,3.4441956111363004
28200,3.0612760271344865
28300,1.3735827037266322
28400,6.803845573874081
28500,5.407960891723633
28600,4.298617045084636
28700,1.931378682454427
28800,2.1694231033325195
28900,3.888326471502131
29000,4.179978942871093
29100,4.381733287464488
29200,3.8606116554953833
29300,3.4344627380371096
29400,1.8662395477294922
29500,4.468471527099609
29600,1.946881824069553
29700,3.806769847869873
29800,4.546615947376598
29900,4.627620697021484
30000,4.672263145446777
30100,3.8423297882080076
30200,3.7574974060058595
30300,4.600838252476284
30400,1.960572878519694
30500,2.4530737135145397
30600,4.262813568115234
30700,2.231861114501953
30800,3.3401927947998047
30900,2.2488725980122886
31000,1.9405453999837239
31100,3.6085143089294434
31200,6.7733526611328125
31300,4.0747785568237305
31400,3.197542190551758
31500,4.298849105834961
31600,3.5687681833902993
31700,4.031646728515625
31800,5.379782589999112
31900,4.517041397094727
32000,4.34571647644043
32100,3.6661462783813477
32200,2.8206536769866943
32300,1.7411715643746513
32400,3.6033226013183595
32500,1.015253448486328
32600,4.061618041992188
32700,5.700170343572443
32800,3.5283798217773437
32900,2.1406665529523576
33000,4.286197662353516
33100,4.867609977722168
33200,2.903491973876953
33300,2.7515536717006137
33400,2.213773727416992
33500,2.2859277725219727
33600,5.609999762641059
33700,3.6629236009385853
33800,5.350028991699219
33900,4.050561359950474
34000,3.5265960693359375
34100,4.129130554199219
34200,2.4715538024902344
34300,4.084865570068359
34400,4.3286004066467285
34500,3.547319173812866
34600,2.7078250885009765
34700,4.3222527503967285
34800,5.723607199532645
34900,2.298163822719029
35000,4.415683269500732
35100,6.575341701507568
35200,2.397930145263672
35300,5.380246353149414
35400,4.872815450032552
35500,2.6107168197631836
35600,3.8914076487223306
35700,4.251517486572266
35800,3.936663055419922
35900,4.291078355577257
36000,3.7164993286132812
36100,3.2628631591796875
36200,4.610843658447266
36300,2.8339076571994357
36400,3.946766593239524
36500,3.385181427001953
36600,4.316846466064453
36700,4.543547821044922
36800,3.6428629557291665
36900,4.11102294921875
37000,4.391265869140625
37100,3.184065137590681
37200,5.133897145589192
37300,3.570586734347873
37400,4.433837303748498
37500,4.769947052001953
37600,4.101515197753907
37700,4.822875282981179
37800,4.426058451334636
37900,3.2833783285958424
38000,5.307768821716309
38100,2.2367927006312778
38200,2.8120013645717075
38300,0.8206143379211426
38400,6.497885311351103
38500,4.042625427246094
38600,3.4985793431599936
38700,1.9877430597941081
38800,1.4413139820098877
38900,3.3056893782182173
39000,3.900624084472656
39100,4.228862068869851
39200,3.087613886052912
39300,2.8281606674194335
39400,2.1170048032488142
39500,4.538429260253906
39600,1.5156208674112956
39700,3.3182013034820557
39800,3.9601870450106533
39900,4.381429232083834
40000,4.724730968475342
40100,2.2440216064453127
40200,3.312225341796875
40300,4.5579681396484375
40400,1.8970998128255208
40500,2.3637443118625217
40600,4.524540710449219
40700,1.4213852882385254
40800,2.4824315706888833
40900,1.7242676417032878
41000,1.6807513766818576
41100,3.251720428466797
41200,6.738009033203125
41300,3.9127767086029053
41400,2.859865188598633
41500,3.6283881664276123
41600,3.478061040242513
41700,3.2685057322184243
41800,4.790231878107244
41900,3.9692726135253906
42000,3.6939051946004233
42100,3.0919337272644043
42200,3.0191650390625
42300,1.4017294475010462
42400,3.1291704177856445
42500,0.9522281646728515
42600,3.4790580749511717
42700,4.931685707785866
42800,3.2175674438476562
42900,1.7671010153634208
43000,2.8038902282714844
43100,4.3296918869018555
43200,2.9033655439104353
43300,2.571458271571568
43400,1.6435974438985188
43500,2.6982540130615233
43600,4.659088982476129
43700,2.859864976671007
43800,5.097084999084473
43900,3.928556169782366
44000,3.6843618665422713
44100,4.172702026367188
44200,2.422367572784424
44300,4.005132675170898
44400,4.642097473144531
44500,3.285041332244873
44600,2.819619560241699
44700,3.3119699954986572
44800,5.611297062465122
44900,2.481586456298828
45000,3.4495902061462402
45100,6.0637125968933105
45200,2.0436277389526367
45300,4.714474105834961
45400,4.313477834065755
45500,2.74639630317688
45600,3.3215195337931314
45700,3.882627487182617
45800,3.2587459564208983
45900,3.9051946004231772
46000,3.290132310655382
46100,3.078680674235026
46200,3.9131062030792236
46300,2.7446634504530163
46400,3.472822362726385
46500,2.816464287894113
46600,3.8992919921875
46700,4.611650848388672
46800,3.163676897684733
46900,4.118509292602539
47000,4.801419576009114
47100,2.528600420270647
47200,4.759215672810872
47300,2.749150170220269
47400,4.554325397198017
47500,3.8001758575439455
47600,3.6295616149902346
47700,4.603243741122159
47800,3.4222386678059897
47900,2.5826843806675504
48000,5.039623260498047
48100,2.2258431570870534
48200,2.270407404218401
48300,0.8780331611633301
48400,6.0994774313534
48500,4.080914497375488
48600,2.599426746368408
48700,1.5621342658996582
48800,1.2553659677505493
48900,3.15224872935902
49000,3.817404937744141
49100,4.022377014160156
49200,2.4031531594016333
49300,3.1504867553710936
49400,1.4675228936331612
49500,3.7476111820765903
49600,1.8712654113769531
49700,3.0455145835876465
49800,4.053591294722124
49900,4.308383354773889
50000,3.5404462814331055
50100,2.763648796081543
50200,3.2415611267089846
50300,2.95984377179827
50400,1.3300854365030925
50500,1.6729834874471028
50600,4.069166564941407
50700,1.5858454704284668
50800,1.938309669494629
50900,1.5348674456278484
51000,1.366005367702908
51100,3.566831588745117
51200,6.339834594726563
51300,3.457366943359375
51400,2.669412612915039
51500,4.123687267303467
51600,2.529317537943522
51700,3.8136583964029946
51800,4.724762656471946
51900,3.6653701782226564
52000,3.0803956985473633
52100,2.5617761611938477
52200,2.2040793895721436
52300,1.0007830347333635
52400,3.113578033447266
52500,0.6807979583740235
52600,3.0391448974609374
52700,4.535133015025746
52800,3.0574874877929688
52900,1.0874479157584054
53000,2.3463869094848633
53100,3.160468578338623
53200,2.9294580732073103
53300,1.7810072217668806
53400,1.1117242177327473
53500,1.9664775848388671
53600,4.4534017774793835
53700,3.14011467827691
53800,4.745057423909505
53900,3.9180115291050504
54000,3.1657180786132812
54100,3.47759895324707
54200,1.999200463294983
54300,3.791904830932617
54400,3.922846555709839
54500,3.497605800628662
54600,1.8740245819091796
54700,2.369110107421875
54800,5.657774788992746
54900,1.6323746272495814
55000,2.9432857036590576
55100,6.209526062011719
55200,1.5019625425338745
55300,3.621346664428711
55400,4.201956854926215
55500,2.884005069732666
55600,2.794872601826986
55700,3.8171005249023438
55800,2.864934539794922
55900,3.572049034966363
56000,3.166291978624132
56100,2.5063637097676597
56200,3.990880012512207
56300,2.4006419711642795
56400,3.5015619451349433
56500,2.531115395682199
56600,3.7376747131347656
56700,4.728772735595703
56800,3.200804074605306
56900,3.701577663421631
57000,4.279662238226996
57100,2.2289622170584544
57200,4.626441637674968
57300,2.341096878051758
57400,3.8120158268855167
57500,3.1285625457763673
57600,3.6786338806152346
57700,4.3706276633522725
57800,2.2962652842203775
57900,2.1504512514386858
58000,4.876319408416748
58100,1.5909367970057897
58200,1.9685066768101283
58300,0.8799738883972168
58400,5.852413850672105
58500,3.9842846393585205
58600,2.332303841908773
58700,1.8640549977620442
58800,1.0512313842773438
58900,2.806700966574929
59000,3.6221542358398438
59100,3.893492265181108
59200,2.205571261319247
59300,2.2541902542114256
59400,1.9767063685825892
59500,2.8773370470319475
59600,1.57999939388699
59700,3.089935302734375
59800,3.4694779135964136
59900,4.225184220534104
60000,2.2898669242858887
60100,1.621142578125
60200,3.1499671936035156
60300,2.8285724094935825
60400,1.829691727956136
60500,1.5978643629286025
60600,4.390485127766927
60700,1.8341314792633057
60800,2.288811206817627
60900,1.2442744572957356
61000,1.1012736426459417
61100,2.2646780014038086
61200,6.175679321289063
61300,2.890861988067627
61400,1.9699452718098958
61500,3.601029872894287
61600,2.76859442392985
61700,3.0731096267700195
61800,4.193817138671875
61900,3.4939640045166014
62000,2.810131390889486
62100,2.153651237487793
62200,1.5760434865951538
62300,0.5238825253077916
62400,3.1331371307373046
62500,0.4447024345397949
62600,2.924753189086914
62700,4.715547388250178
62800,2.951749801635742
62900,1.5202251161847795
63000,1.9847160577774048
63100,3.969543933868408
63200,2.707691192626953
63300,2.419651576450893
63400,0.8909509976704916
63500,1.6790874481201172
63600,3.8429671393500433
63700,2.9594349331325955
63800,4.181338946024577
63900,4.515158517020089
64000,2.545243944440569
64100,3.3795299530029297
64200,1.3050463199615479
64300,3.3094322204589846
64400,1.8826617002487183
64500,3.3961803913116455
64600,0.7923873901367188
64700,2.031621217727661
64800,5.390626089913504
64900,1.0662948063441686
65000,3.3224785327911377
65100,5.487423896789551
65200,1.2606756687164307
65300,3.916300964355469
65400,3.92873043484158
65500,2.327035427093506
65600,2.7259416580200195
65700,3.4689586639404295
65800,2.5622364044189454
65900,2.636746088663737
66000,2.7776726616753473
66100,3.009181340535482
66200,3.2354235649108887
66300,2.3161078559027777
66400,3.5645807439630683
66500,2.255521774291992
66600,3.9413883209228517
66700,4.089528274536133
66800,2.599641958872477
66900,3.4591288566589355
67000,3.6888359917534723
67100,2.3749329703194753
67200,4.311607996622722
67300,2.613825480143229
67400,4.050595210148738
67500,3.032118797302246
67600,3.012129211425781
67700,4.002471230246804
67800,2.159002145131429
67900,2.092053549630301
68000,3.5067009925842285
68100,1.6733756746564592
68200,2.5043836321149553
68300,1.2155975614275252
68400,6.053830315085018
68500,2.6939785480499268
68600,1.9449408849080403
68700,1.1752242247263591
68800,0.9685955047607422
68900,2.7313405817205254
69000,3.510514831542969
69100,4.390558416193182
69200,2.0328372608531606
69300,2.4434051513671875
69400,1.8148986271449499
69500,2.320110321044922
69600,1.2666665183173285
69700,2.879823684692383
69800,3.688140869140625
69900,3.9708721454326925
70000,2.985360622406006
70100,1.2522582054138183
70200,2.5643035888671877
70300,2.292484828404018
70400,1.1083564758300781
70500,1.6962798436482747
70600,3.8197972615559896
70700,1.1843920946121216
70800,1.0097695191701253
70900,1.5646432240804036
71000,1.0540929370456271
71100,1.7638680934906006
71200,6.19376953125
71300,3.2007384300231934
71400,2.095419724782308
71500,4.088531970977783
71600,2.6346195538838706
71700,2.9507055282592773
71800,3.091366854580966
71900,3.7025917053222654
72000,2.8108952840169272
72100,2.2463860511779785
72200,1.825169563293457
72300,0.5610333170209613
72400,2.5286827087402344
72500,0.25993881225585935
72600,2.980985641479492
72700,4.145956212824041
72800,2.1751686096191407
72900,1.322303635733468
73000,2.157919406890869
73100,2.8071107864379883
73200,3.0141214643205916
73300,1.7288267953055245
73400,1.1144816875457764
73500,1.5309340476989746
73600,3.4264564514160156
73700,2.312803480360243
73800,4.384963353474935
73900,2.610001700265067
74000,2.929340090070452
74100,3.5053665161132814
74200,1.094614028930664
74300,3.210489273071289
74400,1.978356122970581
74500,3.2117958068847656
74600,0.9504533767700195
74700,1.885628581047058
74800,5.431939261300223
74900,1.4284400939941406
75000,3.3867764472961426
75100,5.641865253448486
75200,1.4806857109069824
75300,2.834695053100586
75400,3.579952663845486
75500,2.312490940093994
75600,2.065027872721354
75700,3.028105545043945
75800,2.262132263183594
75900,2.643510182698568
76000,1.8664845360649958
76100,2.2824257214864097
76200,2.81131649017334
76300,2.1804512871636286
76400,2.982465917413885
76500,2.059983934674944
76600,3.760497283935547
76700,3.153742790222168
76800,3.110383669535319
76900,2.848761558532715
77000,3.7046737670898438
77100,1.368659564426967
77200,3.897573153177897
77300,1.553672684563531
77400,3.317792452298678
77500,2.739109420776367
77600,2.3231481552124023
77700,3.961906086314808
77800,1.441989580790202
77900,1.6658857890537806
78000,2.745722770690918
78100,1.6086292266845703
78200,1.5019946779523576
78300,0.6145737511771066
78400,5.30512461942785
78500,3.4686942100524902
78600,1.6631585756937664
78700,0.9492981433868408
78800,0.6495019793510437
78900,2.7202122428200464
79000,3.4595970153808593
79100,3.7625878073952417
79200,1.781010714444247
79300,1.9258859634399415
79400,1.3746871948242188
79500,2.3662643432617188
79600,1.1100669436984592
79700,2.3155574798583984
79800,2.27471906488592
79900,3.6610758854792667
80000,2.2280166149139404
80100,1.2855584144592285
80200,2.1427566528320314
80300,1.6541226250784737
80400,1.2692094643910725
80500,1.6478097703721788
80600,3.616863759358724
80700,1.2484872341156006
80800,1.184491793314616
80900,1.1529752413431804
81000,1.3111512925889757
81100,2.4323673248291016
81200,5.879189453125
81300,3.425978899002075
81400,1.1104202270507812
81500,3.7267866134643555
81600,2.189671198527018
81700,3.3325395584106445
81800,3.063546961004084
81900,3.7932018280029296
82000,2.2537806828816733
82100,1.7894680500030518
82200,1.4207724332809448
82300,0.3443997246878488
82400,3.1345443725585938
82500,0.45150165557861327
82600,3.0726530075073244
82700,4.1117942116477275
82800,2.218464660644531
82900,0.886707033429827
83000,4.000566482543945
83100,1.8983393907546997
83200,1.978494644165039
83300,1.1951054164341517
83400,0.6709381739298502
83500,1.610710906982422
83600,3.467060301038954
83700,2.474729537963867
83800,4.831027666727702
83900,2.8574880872453963
84000,1.9678137642996651
84100,3.2847759246826174
84200,1.343014121055603
84300,3.047775077819824
84400,1.9721624851226807
84500,2.79525089263916
84600,0.46792068481445315
84700,1.8686401844024658
84800,5.036036900111607
84900,1.3965458188738142
85000,2.2597641944885254
85100,5.306551933288574
85200,1.5395103693008423
85300,3.7351375579833985
85400,3.362848917643229
85500,2.843581199645996
85600,1.9658711751302083
85700,3.0302200317382812
85800,2.880516242980957
85900,2.339463127983941
86000,2.187644746568468
86100,1.9643200238545735
86200,1.6325461864471436
86300,1.8433943854437933
86400,3.141561681574041
86500,2.0124216079711914
86600,3.212580108642578
86700,3.1916351318359375
86800,3.890716552734375
86900,2.0482845306396484
87000,3.3993860880533853
87100,1.5269114630562919
87200,3.7312418619791665
87300,1.6081886291503906
87400,5.218937213604267
87500,2.4856401443481446
87600,2.6185855865478516
87700,3.896725047718395
87800,0.8052984873453776
87900,1.4166829245431083
88000,2.780797004699707
88100,1.4562808445521764
88200,2.1413818086896623
88300,1.4544873918805803
88400,5.229906418744256
88500,2.169283628463745
88600,1.3986275990804036
88700,0.8788543542226156
88800,0.9254095554351807
88900,2.428422754461115
89000,3.409883499145508
89100,4.242063695734197
89200,1.6379932056773792
89300,1.833688735961914
89400,1.1858461924961634
89500,2.7211243765694753
89600,0.9605197906494141
89700,2.9266204833984375
89800,2.938348249955611
89900,3.9634135319636417
90000,1.9748554229736328
90100,0.7753951072692871
90200,2.2331283569335936
90300,1.669853346688407
90400,1.2409123579661052
90500,1.794343524509006
90600,3.6041386922200522
90700,0.7998887896537781
90800,0.6571391423543295
90900,0.6851193904876709
91000,0.8444629245334201
91100,1.768654227256775
91200,5.693046875
91300,3.713674306869507
91400,0.8085056940714518
91500,3.527944564819336
91600,1.8884414037068684
91700,2.91890557607015
91800,2.5583437139337715
91900,3.807387924194336
92000,2.8104750315348306
92100,1.8987785577774048
92200,1.857401728630066
92300,1.4594379152570451
92400,2.956124114990234
92500,0.1347980499267578
92600,2.8163162231445313
92700,4.574651197953657
92800,1.9689533233642578
92900,1.1447347913469588
93000,0.8361566066741943
93100,2.203672170639038
93200,2.3680896759033203
93300,1.4180423191615514
93400,0.5261853535970052
93500,1.4363697052001954
93600,2.692284901936849
93700,2.0807745191786022
93800,3.9214207331339517
93900,2.39920779636928
94000,1.7396891457693917
94100,2.848418426513672
94200,0.9357130527496338
94300,2.812124252319336
94400,2.0254814624786377
94500,2.3983571529388428
94600,0.12820930480957032
94700,1.2069491147994995
94800,4.725153241838727
94900,1.3915034702845983
95000,2.87541127204895
95100,5.69575309753418
95200,1.0227981805801392
95300,3.1997726440429686
95400,3.6383374532063804
95500,3.1681106090545654
95600,1.7663841247558594
95700,3.070684242248535
95800,2.249888229370117
95900,2.2601555718315973
96000,1.6964901818169489
96100,1.6068231264750164
96200,2.4930574893951416
96300,1.719717025756836
96400,3.201893546364524
96500,1.4375649860927038
96600,3.1271347045898437
96700,3.2688568115234373
96800,3.065675735473633
96900,1.757093906402588
97000,3.9340811835394964
97100,1.1625912530081612
97200,3.0780245463053384
97300,2.403727001614041
97400,4.111072246844952
97500,1.8939273834228516
97600,2.5719970703125
97700,3.1453170776367188
97800,2.6828041076660156
97900,1.2655624662126814
98000,2.027834892272949
98100,0.6400970731462751
98200,1.4395627975463867
98300,0.5929880142211914
98400,5.1166063196518845
98500,2.2132349014282227
98600,1.0946971575419109
98700,0.9276375770568848
98800,0.4835147261619568
98900,2.65164496681907
99000,3.5646263122558595
99100,4.327543085271662
99200,2.666223005814986
99300,1.506066131591797
99400,1.3594403948102678
99500,1.1502351760864258
99600,1.3769086201985676
99700,2.125608444213867
99800,2.639164837923917
99900,3.65104733980619
100000,1.5602068901062012
